date,sales,month,quarter,year,lag_1,lag_12,roll_3
2017-07-01,8328730.0,7,3,2017,8223990.0,6797531.0,8413995.333333334
2017-07-01,8272201.0,7,3,2017,8328730.0,8071889.0,8274973.666666667
2017-08-01,8813410.0,8,3,2017,8272201.0,6634331.0,8471447.0
2017-08-01,8529984.0,8,3,2017,8813410.0,8151735.0,8538531.666666666
2017-09-01,8503051.0,9,3,2017,8529984.0,8124009.0,8615481.666666666
2017-09-01,8367993.0,9,3,2017,8503051.0,8251571.0,8467009.333333334
2017-10-01,8556966.0,10,4,2017,8367993.0,8345406.0,8476003.333333334
2017-10-01,8536718.0,10,4,2017,8556966.0,8430747.0,8487225.666666666
2017-11-01,9066968.0,11,4,2017,8536718.0,9069991.0,8720217.333333334
2017-11-01,8554292.0,11,4,2017,9066968.0,8374712.0,8719326.0
2017-12-01,9349629.0,12,4,2017,8554292.0,8689266.0,8990296.333333334
2017-12-01,8513456.0,12,4,2017,9349629.0,8223990.0,8805792.333333334
2018-01-01,7285663.0,1,1,2018,8513456.0,8328730.0,8382916.0
2018-01-01,8560481.0,1,1,2018,7285663.0,8272201.0,8119866.666666667
2018-02-01,6979968.0,2,1,2018,8560481.0,8813410.0,7608704.0
2018-02-01,8552028.0,2,1,2018,6979968.0,8529984.0,8030825.666666667
2018-03-01,8474461.0,3,1,2018,8552028.0,8503051.0,8002152.333333333
2018-03-01,8609939.0,3,1,2018,8474461.0,8367993.0,8545476.0
2018-04-01,8202702.0,4,2,2018,8609939.0,8556966.0,8429034.0
2018-04-01,8352764.0,4,2,2018,8202702.0,8536718.0,8388468.333333333
2018-05-01,9401573.0,5,2,2018,8352764.0,9066968.0,8652346.333333334
2018-05-01,8551087.0,5,2,2018,9401573.0,8554292.0,8768474.666666666
2018-06-01,9385235.0,6,2,2018,8551087.0,9349629.0,9112631.666666666
2018-06-01,8875467.0,6,2,2018,9385235.0,8513456.0,8937263.0
2018-07-01,8775211.0,7,3,2018,8875467.0,7285663.0,9011971.0
2018-07-01,8738058.0,7,3,2018,8775211.0,8560481.0,8796245.333333334
2018-08-01,9186373.0,8,3,2018,8738058.0,6979968.0,8899880.666666666
2018-08-01,8889234.0,8,3,2018,9186373.0,8552028.0,8937888.333333334
2018-09-01,8906395.0,9,3,2018,8889234.0,8474461.0,8994000.666666666
2018-09-01,8860099.0,9,3,2018,8906395.0,8609939.0,8885242.666666666
2018-10-01,9297329.0,10,4,2018,8860099.0,8202702.0,9021274.333333334
2018-10-01,9107057.0,10,4,2018,9297329.0,8352764.0,9088161.666666666
2018-11-01,9414172.0,11,4,2018,9107057.0,9401573.0,9272852.666666666
2018-11-01,8870124.0,11,4,2018,9414172.0,8551087.0,9130451.0
2018-12-01,9513440.0,12,4,2018,8870124.0,9385235.0,9265912.0
2018-12-01,8856185.0,12,4,2018,9513440.0,8875467.0,9079916.333333334
2019-01-01,7530904.0,1,1,2019,8856185.0,8775211.0,8633509.666666666
2019-01-01,8816847.0,1,1,2019,7530904.0,8738058.0,8401312.0
2019-02-01,7214156.0,2,1,2019,8816847.0,9186373.0,7853969.0
2019-02-01,8828820.0,2,1,2019,7214156.0,8889234.0,8286607.666666667
2019-03-01,8675488.0,3,1,2019,8828820.0,8906395.0,8239488.0
2019-03-01,8853920.0,3,1,2019,8675488.0,8860099.0,8786076.0
2019-04-01,8861571.0,4,2,2019,8853920.0,9297329.0,8796993.0
2019-04-01,8970817.0,4,2,2019,8861571.0,9107057.0,8895436.0
2019-05-01,10131572.0,5,2,2019,8970817.0,9414172.0,9321320.0
2019-05-01,9184031.0,5,2,2019,10131572.0,8870124.0,9428806.666666666
2019-06-01,9540679.0,6,2,2019,9184031.0,9513440.0,9618760.666666666
2019-06-01,9178795.0,6,2,2019,9540679.0,8856185.0,9301168.333333334
2019-07-01,9438770.0,7,3,2019,9178795.0,7530904.0,9386081.333333334
2019-07-01,9284227.0,7,3,2019,9438770.0,8816847.0,9300597.333333334
2019-08-01,9407829.0,8,3,2019,9284227.0,7214156.0,9376942.0
2019-08-01,9185404.0,8,3,2019,9407829.0,8828820.0,9292486.666666666
2019-09-01,9247495.0,9,3,2019,9185404.0,8675488.0,9280242.666666666
2019-09-01,9297821.0,9,3,2019,9247495.0,8853920.0,9243573.333333334
2019-10-01,9432666.0,10,4,2019,9297821.0,8861571.0,9325994.0
2019-10-01,9098712.0,10,4,2019,9432666.0,8970817.0,9276399.666666666
2019-11-01,9967839.0,11,4,2019,9098712.0,10131572.0,9499739.0
2019-11-01,9338893.0,11,4,2019,9967839.0,9184031.0,9468481.333333334
2019-12-01,10314901.0,12,4,2019,9338893.0,9540679.0,9873877.666666666
2019-12-01,9725583.0,12,4,2019,10314901.0,9178795.0,9793125.666666666
2020-01-01,8229343.0,1,1,2020,9725583.0,9438770.0,9423275.666666666
2020-01-01,9573470.0,1,1,2020,8229343.0,9284227.0,9176132.0
2020-02-01,8355766.0,2,1,2020,9573470.0,9407829.0,8719526.333333334
2020-02-01,9815548.0,2,1,2020,8355766.0,9185404.0,9248261.333333334
2020-03-01,8236567.0,3,1,2020,9815548.0,9247495.0,8802627.0
2020-03-01,8567137.0,3,1,2020,8236567.0,9297821.0,8873084.0
2020-04-01,6035003.0,4,2,2020,8567137.0,9432666.0,7612902.333333333
2020-04-01,6026882.0,4,2,2020,6035003.0,9098712.0,6876340.666666667
2020-05-01,7467072.0,5,2,2020,6026882.0,9967839.0,6509652.333333333
2020-05-01,6755523.0,5,2,2020,7467072.0,9338893.0,6749825.666666667
2020-06-01,9389236.0,6,2,2020,6755523.0,10314901.0,7870610.333333333
2020-06-01,9033691.0,6,2,2020,9389236.0,9725583.0,8392816.666666666
2020-07-01,9450205.0,7,3,2020,9033691.0,8229343.0,9291044.0
2020-07-01,9086915.0,7,3,2020,9450205.0,9573470.0,9190270.333333334
2020-08-01,9095052.0,8,3,2020,9086915.0,8355766.0,9210724.0
2020-08-01,9082432.0,8,3,2020,9095052.0,9815548.0,9088133.0
2020-09-01,9740680.0,9,3,2020,9082432.0,8236567.0,9306054.666666666
2020-09-01,9522784.0,9,3,2020,9740680.0,8567137.0,9448632.0
2020-10-01,9396353.0,10,4,2020,9522784.0,6035003.0,9553272.333333334
2020-10-01,9038917.0,10,4,2020,9396353.0,6026882.0,9319351.333333334
2020-11-01,9878429.0,11,4,2020,9038917.0,7467072.0,9437899.666666666
2020-11-01,9510348.0,11,4,2020,9878429.0,6755523.0,9475898.0
2020-12-01,9649988.0,12,4,2020,9510348.0,9389236.0,9679588.333333334
2020-12-01,8910046.0,12,4,2020,9649988.0,9033691.0,9356794.0
2021-01-01,7686632.0,1,1,2021,8910046.0,9450205.0,8748888.666666666
2021-01-01,8985552.0,1,1,2021,7686632.0,9086915.0,8527410.0
2021-02-01,7420757.0,2,1,2021,8985552.0,9095052.0,8030980.333333333
2021-02-01,9026472.0,2,1,2021,7420757.0,9082432.0,8477593.666666666
2021-03-01,9523281.0,3,1,2021,9026472.0,9740680.0,8656836.666666666
2021-03-01,9698401.0,3,1,2021,9523281.0,9522784.0,9416051.333333334
2021-04-01,8748062.0,4,2,2021,9698401.0,9396353.0,9323248.0
2021-04-01,8671162.0,4,2,2021,8748062.0,9038917.0,9039208.333333334
2021-05-01,9274373.0,5,2,2021,8671162.0,9878429.0,8897865.666666666
2021-05-01,8552579.0,5,2,2021,9274373.0,9510348.0,8832704.666666666
2021-06-01,10031272.0,6,2,2021,8552579.0,9649988.0,9286074.666666666
2021-06-01,9547802.0,6,2,2021,10031272.0,8910046.0,9377217.666666666
2021-07-01,10282961.0,7,3,2021,9547802.0,7686632.0,9954011.666666666
2021-07-01,10031459.0,7,3,2021,10282961.0,8985552.0,9954074.0
2021-08-01,10401361.0,8,3,2021,10031459.0,7420757.0,10238593.666666666
2021-08-01,10513178.0,8,3,2021,10401361.0,9026472.0,10315332.666666666
2021-09-01,10170456.0,9,3,2021,10513178.0,9523281.0,10361665.0
2021-09-01,10040992.0,9,3,2021,10170456.0,9698401.0,10241542.0
2021-10-01,10538116.0,10,4,2021,10040992.0,8748062.0,10249854.666666666
2021-10-01,10313580.0,10,4,2021,10538116.0,8671162.0,10297562.666666666
2021-11-01,11016422.0,11,4,2021,10313580.0,9274373.0,10622706.0
2021-11-01,10502090.0,11,4,2021,11016422.0,8552579.0,10610697.333333334
2021-12-01,11307342.0,12,4,2021,10502090.0,10031272.0,10941951.333333334
2021-12-01,10517769.0,12,4,2021,11307342.0,9547802.0,10775733.666666666
2022-01-01,9054545.0,1,1,2022,10517769.0,10282961.0,10293218.666666666
2022-01-01,10813521.0,1,1,2022,9054545.0,10031459.0,10128611.666666666
2022-02-01,9155373.0,2,1,2022,10813521.0,10401361.0,9674479.666666666
2022-02-01,11214151.0,2,1,2022,9155373.0,10513178.0,10394348.333333334
2022-03-01,11115092.0,3,1,2022,11214151.0,10170456.0,10494872.0
2022-03-01,11226335.0,3,1,2022,11115092.0,10040992.0,11185192.666666666
2022-04-01,11369722.0,4,2,2022,11226335.0,10538116.0,11237049.666666666
2022-04-01,11240999.0,4,2,2022,11369722.0,10313580.0,11279018.666666666
2022-05-01,12270174.0,5,2,2022,11240999.0,11016422.0,11626965.0
2022-05-01,11365987.0,5,2,2022,12270174.0,10502090.0,11625720.0
2022-06-01,12480331.0,6,2,2022,11365987.0,11307342.0,12038830.666666666
2022-06-01,11911347.0,6,2,2022,12480331.0,10517769.0,11919221.666666666
2022-07-01,11198287.0,7,3,2022,11911347.0,9054545.0,11863321.666666666
2022-07-01,11001522.0,7,3,2022,11198287.0,10813521.0,11370385.333333334
2022-08-01,11173552.0,8,3,2022,11001522.0,9155373.0,11124453.666666666
2022-08-01,11118851.0,8,3,2022,11173552.0,11214151.0,11097975.0
2022-09-01,11407717.0,9,3,2022,11118851.0,11115092.0,11233373.333333334
2022-09-01,11246510.0,9,3,2022,11407717.0,11226335.0,11257692.666666666
2022-10-01,11358885.0,10,4,2022,11246510.0,11369722.0,11337704.0
2022-10-01,11238517.0,10,4,2022,11358885.0,11240999.0,11281304.0
2022-11-01,11868129.0,11,4,2022,11238517.0,12270174.0,11488510.333333334
2022-11-01,11028670.0,11,4,2022,11868129.0,11365987.0,11378438.666666666
2022-12-01,11915575.0,12,4,2022,11028670.0,12480331.0,11604124.666666666
2022-12-01,10960974.0,12,4,2022,11915575.0,11911347.0,11301739.666666666
2023-01-01,9373957.0,1,1,2023,10960974.0,11198287.0,10750168.666666666
2023-01-01,11140842.0,1,1,2023,9373957.0,11001522.0,10491924.333333334
2023-02-01,9182863.0,2,1,2023,11140842.0,11173552.0,9899220.666666666
2023-02-01,11215420.0,2,1,2023,9182863.0,11118851.0,10513041.666666666
2023-03-01,10944937.0,3,1,2023,11215420.0,11407717.0,10447740.0
2023-03-01,10936698.0,3,1,2023,10944937.0,11246510.0,11032351.666666666
2023-04-01,11309556.0,4,2,2023,10936698.0,11358885.0,11063730.333333334
2023-04-01,11320221.0,4,2,2023,11309556.0,11238517.0,11188825.0
2023-05-01,12381815.0,5,2,2023,11320221.0,11868129.0,11670530.666666666
2023-05-01,11321068.0,5,2,2023,12381815.0,11028670.0,11674368.0
2023-06-01,11986016.0,6,2,2023,11321068.0,11915575.0,11896299.666666666
2023-06-01,11447321.0,6,2,2023,11986016.0,10960974.0,11584801.666666666
2023-07-01,11260696.0,7,3,2023,11447321.0,9373957.0,11564677.666666666
2023-07-01,11275844.0,7,3,2023,11260696.0,11140842.0,11327953.666666666
2023-08-01,11435768.0,8,3,2023,11275844.0,9182863.0,11324102.666666666
2023-08-01,11279474.0,8,3,2023,11435768.0,11215420.0,11330362.0
2023-09-01,11552176.0,9,3,2023,11279474.0,10944937.0,11422472.666666666
2023-09-01,11354621.0,9,3,2023,11552176.0,10936698.0,11395423.666666666
2023-10-01,11161424.0,10,4,2023,11354621.0,11309556.0,11356073.666666666
2023-10-01,11090207.0,10,4,2023,11161424.0,11320221.0,11202084.0
2023-11-01,12280465.0,11,4,2023,11090207.0,12381815.0,11510698.666666666
2023-11-01,11355650.0,11,4,2023,12280465.0,11321068.0,11575440.666666666
2023-12-01,12234236.0,12,4,2023,11355650.0,11986016.0,11956783.666666666
2023-12-01,11366541.0,12,4,2023,12234236.0,11447321.0,11652142.333333334
2024-01-01,9748938.0,1,1,2024,11366541.0,11260696.0,11116571.666666666
2024-01-01,11376258.0,1,1,2024,9748938.0,11275844.0,10830579.0
2024-02-01,9368970.0,2,1,2024,11376258.0,11435768.0,10164722.0
2024-02-01,11090197.0,2,1,2024,9368970.0,11279474.0,10611808.333333334
2024-03-01,10906754.0,3,1,2024,11090197.0,11552176.0,10455307.0
2024-03-01,11243936.0,3,1,2024,10906754.0,11354621.0,11080295.666666666
2024-04-01,11140187.0,4,2,2024,11243936.0,11161424.0,11096959.0
2024-04-01,11030934.0,4,2,2024,11140187.0,11090207.0,11138352.333333334
2024-05-01,12082470.0,5,2,2024,11030934.0,12280465.0,11417863.666666666
2024-05-01,10964708.0,5,2,2024,12082470.0,11355650.0,11359370.666666666
2024-06-01,11533682.0,6,2,2024,10964708.0,12234236.0,11526953.333333334
2024-06-01,11156308.0,6,2,2024,11533682.0,11366541.0,11218232.666666666
2024-07-01,11310213.0,7,3,2024,11156308.0,9748938.0,11333401.0
2024-07-01,11238560.0,7,3,2024,11310213.0,11376258.0,11235027.0
2024-08-01,11363638.0,8,3,2024,11238560.0,9368970.0,11304137.0
2024-08-01,11274746.0,8,3,2024,11363638.0,11090197.0,11292314.666666666
2024-09-01,11188152.0,9,3,2024,11274746.0,10906754.0,11275512.0
2024-09-01,11333069.0,9,3,2024,11188152.0,11243936.0,11265322.333333334
2024-10-01,11891286.0,10,4,2024,11333069.0,11140187.0,11470835.666666666
2024-10-01,11541649.0,10,4,2024,11891286.0,11030934.0,11588668.0
2024-11-01,12786035.0,11,4,2024,11541649.0,12082470.0,12072990.0
2024-11-01,11760615.0,11,4,2024,12786035.0,10964708.0,12029433.0
2024-12-01,12668354.0,12,4,2024,11760615.0,11533682.0,12405001.333333334
2024-12-01,11977700.0,12,4,2024,12668354.0,11156308.0,12135556.333333334
2025-01-01,10112212.0,1,1,2025,11977700.0,11310213.0,11586088.666666666
2025-01-01,11627946.0,1,1,2025,10112212.0,11238560.0,11239286.0
2025-02-01,9396157.0,2,1,2025,11627946.0,11363638.0,10378771.666666666
2025-02-01,11524010.0,2,1,2025,9396157.0,11274746.0,10849371.0
